"Data Source","World Development Indicators",

"Last Updated Date","2022-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Senegal","SEN","Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)","DT.TDS.DPPG.CD","","","","","","","","","","","9126338.9","12132350.3","13200236","29471426.4","33938983.2","39531332.4","42816140.9","57020664.6","102550950","134538989.4","218667249.8","125511301.7","65101456.8","68999091","100948869.5","97689900.7","192935019.6","269557816.7","271671099.9","270958991.6","210913777.6","219509577.6","130513419.4","77143757.3","179914978.2","218874306.3","231882526.8","168348289.1","228514825.3","181496187.1","182318030.3","160464078.7","178486597.6","190000227.5","278620371.7","127760809.8","157842126.2","106405354.9","123380338","137959662.3","148126363.3","246908527.8","227998219.2","252325207.6","284156148.9","239073617.4","289658524","487203057.5","657391112.1","883883109.2","1335389110.8",
"Senegal","SEN","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","129999.995231628","239999.994635582","12840000.1525879","11180000.3051758","57459999.0844727","47520000.4577637","43840000.1525879","48069999.6948242","49229999.5422363","55240001.6784668","42509998.3215332","53240001.6784668","48200000.7629395","78440002.4414063","138160003.662109","139389999.389648","118050003.051758","119690002.441406","212500000","303839996.337891","261109985.351563","394859985.351563","284619995.117188","326429992.675781","361890014.648438","290480010.986328","580229980.46875","664229980.46875","599750000","710789978.027344","811729980.46875","627520019.53125","662380004.882813","493119995.117188","635489990.234375","652340026.855469","573880004.882813","424529998.779297","502079986.572266","535979980.46875","432149993.896484","423579986.572266","445279998.779297","458279998.779297","1066339965.82031","701349975.585938","869359985.351563","865330017.089844","1065829956.05469","1017989990.23438","936400024.414063","1054599975.58594","1075780029.29688","994479980.46875","1108680053.71094","869400024.414063","731219970.703125","908179992.675781","998940002.441406","1443880004.88281","",
"Senegal","SEN","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","","","","2516424.2","942422.6","1322139.9","225379.1","1146450","2255248.1","2228333.1","2003178.8","2125078.2","11310650.1","33257016.5","24131416.6","3207819.1","1447779.9","29978094.6","41354109.1","15367957.7","13681887.9","1471640.7","12292263.5","14797095.5","19620359.5","6545141.7","4984519.8","20774291.1","18994265.2","10071245.1","51003460.2","19520093.5","21326580.4","49756106","68527627.2","38534297.3","62956924.1","93911542.2","52562219.7","64011434.3","19468003","34130246.3","75392604.1","23262537.6","28561327.3","22851660.2","10045407.4",
"Senegal","SEN","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","521253.764629364","687689.72158432","503369.987010956","542970.00169754","706870.019435883","1087290.04859924","1044815.30189514","1620110.03494263","",
"Senegal","SEN","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","","211286.5","1283.7","45697.3","25864","25240.7","0","110000000","141000000","203000000","219000000","237000000","202000000","192127000","271962362.7","223853746.4","273423370.5","321342837.8","280843060","260521057.9","417519710.3","305081534.5","351978019.9","461339024.9","261627245.8","259650449.8","181859200.4","212420485","272170306.6","307368069.8","146148834.3","202035057.9","293552510.4","155533875.1","35746811.4","35701620.8","84130976","332000000","197000000","10973.8","0","0","0","0","0","35863.3","18973.8","0","0","0","0",
"Senegal","SEN","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)","DC.DAC.SVKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Net bilateral aid flows from DAC donors, Finland (current US$)","DC.DAC.FINL.CD","","","","","","","","","","","","","","","119999.997317791","","","","","","119999.997317791","159999.996423721","259999.990463257","569999.992847443","319999.992847443","109999.999403954","239999.994635582","509999.990463257","750000","1649999.97615814","1799999.95231628","2039999.96185303","6590000.15258789","639999.985694885","709999.978542328","1179999.94754791","819999.992847443","400000.005960464","310000.002384186","340000.003576279","300000.011920929","469999.998807907","310000.002384186","219999.998807907","349999.994039536","569999.992847443","649999.976158142","319999.992847443","469999.998807907","519999.980926514","990000.009536743","1039999.96185303","930000.007152557","850000.023841858","1059999.94277954","870000.004768372","550000.011920929","600000.023841858","430000.007152557","389999.985694885","",
"Senegal","SEN","Market capitalization of listed domestic companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","599905275.693581","688152695.26561","696001908.303761","855259964.454001","675143113.243527","816183988.244525","806893026.944218","983029375.116328","884249759.745649","948129630.678105","900913135.837105","824372429.377721","1029003538.03506","1071054374.97483","1111270704.62933","1201880956.12396","1452666732.89479","1297167806.1525","1342013613.54116","1150717021.20859","1231113507.05124","1505804608.40441","1362497681.08559","1271781654.40992","1392648069.58595","1442806582.90455","1309507961.15731","1401319268.81334","1527965677.33532","1824555620.44441","2182636050.34957","2355695211.27799","2402925775.80184","2877670224.28868","3508116266.02906","3127154085.10486","3215625405.29843","3792732354.97136","3967113827.50073","4209550705.43244","4305212887.74955","4016951809.48509","4093170632.11094","4593278924.06845","5287037761.42284","","",
"Senegal","SEN","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","-50933785.8725991","-66444903.5840947","-86001077.5999176","-68463128.6984404","-249007492.833304","-297713005.273159","-416462443.927861","-455449668.554944","-268832376.969166","-293122362.610813","-279981997.252226","-268061269.224428","-251864028.608092","-319295593.298927","-283399378.161762","-190433916.915393","-201715397.766382","-196166766.115973","-235670314.770276","-266843168.802236","35626499.838298","-57564040.0911151","-23764914.9541205","-97359914.1768799","-137982464.854353","-213776924.940043","-258441197.418279","-91099413.0838877","-160112270.831239","-271901534.450174","254535026.454879","-470205913.385859","1440817532.92831","-969008204.178378","-1639416888.05917","-544893862.600273","-291211946.057441","-886570224.714421","-1122865503.4147","-1170947318.18023","-901557005.97379","-594266827.261483","-428888781.239387","-1135318930.62108","-1766078953.54821","","",
"Senegal","SEN","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","18.148999015425","26.6502328129279","24.4247363374881","26.6010841196547","22.7664494429262","29.9265306122449","28.9792508007241","52.1276595744682","48.3191426893717","45.5975895547374","47.7454073111893","48.6251896813354","53.0589146363258","51.3736626601506","48.4484096198604","51.9956126987996","55.681200391432","52.752633077142","50.1270501270501","50.1032806804374","48.8521713700833","42.7551798212183","13.8483106827117","16.1217681768706","21.2767986935935","18.7936140518093","19.22926019673","18.4405014909636","28.3849447346941","25.4806070826307","27.8677835586247","28.3956393580686","28.3914750675231","23.2099220031467","22.9387973498261","23.5747331944778","26.7919012559549","26.3718891588416","22.0875025679356","24.3464652224682","24.9923730883149","26.4920142387588","28.3682069078093","27.0098406742018","25.9182647041701","","",
"Senegal","SEN","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.536303993","","","","","","","","","","3.536303993","","","","","","","","","","3.536303993","","","","","","","","","","",
"Senegal","SEN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.81015302179261","13.632926965354","1.86256917171515","0.895733604837336","0.862200757950047","1.48006698717308","1.82432449856918","3.74957482876587","2.7186659695847","2.16291375666102","2.80905981625088","0.935341144120383","0.74414880729502",
"Senegal","SEN","Merchandise exports (current US$)","TX.VAL.MRCH.CD.WT","113000000","124000000","124000000","122000000","133000000","130000000","150000000","139000000","153000000","125000000","152000000","125000000","216000000","195000000","391000000","461000000","485000000","624000000","449000000","535000000","477000000","500000000","548000000","618000000","634000000","562000000","625000000","606000000","591000000","693000000","761000000","701000000","673000000","707000000","791000000","993000000","988000000","905000000","968000000","1027000000","920000000","1003000000","1067000000","1257000000","1509000000","1578000000","1594000000","1674000000","2170000000","2017000000","2161000000","2542000000","2532000000","2661000000","2750000000","2612000000","2640000000","2989000000","3623000000","4179000000","3929000000",
"Senegal","SEN","Computer, communications and other services (% of commercial service imports)","TM.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","9.37500000000027","18.4531059683315","11.7054046485578","10.7421874999997","10.6734743496232","18.7890255439925","17.9008370895042","27.8263795423956","19.7057817310982","15.6019528409678","20.9136865755478","22.7243677531269","21.7866004962777","22.2409969373746","16.0189573459714","9.17685035738988","18.6670657487778","17.921076055781","19.0855429588684","17.8371348539417","24.2980035708487","18.2038714787862","11.5020346244913","15.5980755160412","19.3665879851807","16.6376113839761","17.4428714905758","16.2222169573443","25.6691868217908","22.3355514344934","26.1121077470814","25.7339738923667","25.3660729070565","21.1457151696399","21.2369309956571","20.7193254173118","23.8526944084693","23.4593330830406","20.2356876126858","22.6194010103939","23.0420183324911","24.6165733055143","25.8585688980061","24.8084870358471","23.4598222135842","","",
"Senegal","SEN","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","60.7467245777422","58.9104289524712","56.2076682781187","52.9682757855312","53.1720574006012","55.9039631729869","54.858379929311","53.7694904232403","61.6298241844196","57.6522102172645","61.720811786157","52.5943005120156","49.2569366981814","58.6731909598847","","60.7329846091204","58.17861532639","56.9939711760688","48.3125774988054","40.6498662850935","","","","","49.2572612773504","57.0944798384805","","","","","","","","","42.4246975560691","44.7330888055159","57.5550357378014","57.4172627099677","50.7591955100587","52.5637950735673","55.4584091075011","47.4532537086148","48.9324241645778","45.1200404234028","48.0761030819576","45.4810360494433","42.3605677678808","50.14378388695","44.4370348675649","42.9485235908974","42.4845569456227","43.3165616509219","44.5775309937484","49.7020014501865","53.1675616727986","50.9215672685865","47.4334127614628","50.5267189898379","49.4766643608905",
"Senegal","SEN","Tariff rate, applied, weighted mean, all products (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","8.26","9.12","9.25","9.2","9.35","8.49","8.49","9","8.85","8.51","8.08","8.08","8.46","8.62","8.75","12.3","11.52","9.12","9.07",
"Senegal","SEN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","28.3951544541263","27.1016717128343","26.3478982839353","26.1108324019495","26.0738522852637","24.2137074503138","24.8614899480923","24.388659764402","25.890020426663","25.6176584716027","26.6685611393919","25.6802883121427","30.6010903599641","29.8379555107771","42.3469458630115","36.8853970077239","39.0622575431569","47.2422778560326","36.703351998938","35.8884588552392","33.9016322247717","38.4775763663744","38.3661895839559","46.030706584095","46.33926731132","36.3451200341355","29.4134365019893","25.1258129507464","26.0344454329146","30.0657896375","26.7894578708188","25.8297115995148","21.9696269425096","24.3485814755065","36.0108899206778","38.0156436995386","36.952838730049","37.0770172185413","37.244791517577","39.3002376083685","40.5608687804271","41.9955991106595","43.1747956256139","41.6024138770373","43.1485446247841","46.1075932307745","45.0080060287586","46.7693125884023","51.6079539184667","41.6824904141817","43.0672072452282","47.4394575995592","50.767595955083","48.6979299297964","47.0014664545072","46.1721954951397","42.635854141785","46.2837617246877","50.5868056298671","52.8700205713988","47.6419746570085",
"Senegal","SEN","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","1.88190290068217","1.87401925056049","1.8730856554614","1.87641080216493","1.88857139412414","1.88754167794637","1.87778451068334","1.87558432465092","1.88623390917079","1.8902432108147","1.97437018155914","1.97759729660197","1.91966191849933","1.77666476114691","1.59408960321903","1.52467620881821","1.89618856813197","1.85115077806273","1.92357620426377","2.06813223152219","2.2270611158382","2.35074181420875","2.43564096897861","2.4682607022571","2.47063145853127","2.45568743666082","2.44332236026638","2.46532537027978","2.78301564899024","2.77443417759684","2.76717534674231","2.74673295805507","2.68678277641319","2.57248289153606","2.43670811862746","2.29352874035828","2.18053865165155","2.10951320985639","2.09731052040214","2.12583989116366","2.16222079411358","2.19658306156036","1.98459846504764","1.82352824205341","1.85996918866613","1.89430817344675","1.92999111300381","1.96190301240404","1.99024187414745","2.00952433789225","2.02594298145071","2.03926697420937","2.04535628029563","2.04536617098386","2.02449054353514","2.00245041250303","1.97038370446683","1.92958539026822","1.87316516411067","1.80940453153478",
"Senegal","SEN","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","82.1144925355551","83.1738011396815","84.193527492188","85.0517637879908","85.503105041818","85.4432057048719","86.0780500584418","86.0597884481055","85.5792055235921","84.8885091903811","84.1311667073977","84.7124216620915","84.9628876679158","84.9817200312545","84.8269813174764","84.5361656111419","86.2733038994814","87.6867925089622","88.8593383098669","89.8792294783345","90.7870232386858","92.0522385108937","93.0673523411876","93.8306679807135","94.2899910576174","94.4220474767634","94.933769466676","94.9159344286793","94.5335528782187","93.9723480766842","93.3138098971803","92.8754133853523","92.3739461264981","91.7422221474195","90.8650233747322","89.7039330714755","89.3539726131958","88.6895193342872","87.7973033540001","86.8171660905376","85.8334337570725","85.2028240519964","84.5028929683294","83.7827334645422","83.0954255403683","82.4801013024602","82.2017914322675","82.006811007417","81.8639323441421","81.7247948774134","81.5691708980262","81.6704508072753","81.6716250928874","81.6026432436842","81.4862882554075","81.3128324689024","80.9928103137764","80.5308775639701","79.9428653875928","79.2426132648239","78.437072667046",
"Senegal","SEN","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.16165508861166","1.15679148351615","1.15723986259184","1.16106618347944","1.16697126177334","1.17433781587178","1.16600971771401","1.16015890934219","1.15758039497072","1.15834352400354","1.16274349229014","1.15723237446772","1.15429833936511","1.15463216705967","1.15883203991909","1.16708993578254","1.17295258599568","1.1809891900759","1.19090652739321","1.20179055282512","1.21310661589821","1.21639562129617","1.22085702416016","1.22716814281496","1.2360913791761","1.24796870214042","1.25166648880766","1.25889005020504","1.26907794781273","1.28143367472636","1.29542171144727","1.30041343807201","1.3066849199239","1.31416581686927","1.32284789724108","1.33245519083824","1.33064841356223","1.32980202655704","1.33024708028271","1.33215781877498","1.33523328096636","1.32612115604729","1.31910803208969","1.31301941742868","1.30627272761673","1.29787928017096","1.27892779658692","1.26081615596247","1.24245735734309","1.22216676383442","1.1994853145838","1.16565442516666","1.13080759611113","1.10077415739022","1.08338350072483","1.08170011713117","1.08256599767527","1.09664877572658","1.11655544264141","1.13350228964367","1.14369671947065",
"Senegal","SEN","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.47945700721296","7.44326146391096","7.40996298041726","7.37814679806871","7.34854574716424","7.32029068703351","7.27247234541845","7.24355102126412","7.22569741142237","7.20700559849193","7.18182390861558","7.08833659547834","6.99612064262456","6.92588107832515","6.90859001478149","6.95565998246935","6.90591956683744","6.91227265967673","6.94077378363217","6.94847248777169","6.91654607609116","6.87467088674603","6.80413299615134","6.72137917338764","6.65376804434931","6.61799707449749","6.60403023502941","6.61964795196937","6.65540108018205","6.70003057579277","6.74920370858778","6.79740601494991","6.84524828120753","6.89587964423446","6.95601723500326","7.0298569994901","7.05076908995176","7.07375968278512","7.09760112587067","7.12390275929535","7.15864618135871","7.21949644079864","7.27156814078213","7.31837895726421","7.37080496914152","7.43890163883286","7.54754781421626","7.66291382618853","7.76743930080433","7.84147947519094","7.87942739141269","7.90316222983243","7.89051013821152","7.84973987344775","7.79784811998154","7.75037633183102","7.76087778748509","7.78070061740195","7.80426297631608","7.82463024604876","7.83956498671792",
"Senegal","SEN","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","43.906835240301","44.2182723278582","44.5189066040393","44.7737483391514","44.9135937572883","44.9096032557165","45.0877359190137","45.0840127970656","44.9520353613248","44.7618162823995","44.5529247763655","44.711797499282","44.7782204885236","44.7810801967505","44.7363632061873","44.6542549199306","45.1289976742889","45.5073941708929","45.8166790127388","46.0835555222165","46.3202323413333","46.6388140011469","46.8901926125672","47.0757222346661","47.1827138010751","47.2058358355249","47.319509320138","47.2975763821684","47.1827570436542","47.0224413799543","46.8370344180752","46.7055105179604","46.5597159283193","46.3808595364396","46.1365633747418","45.8141181225118","45.7072538211916","45.51681070723","45.2645945441129","44.987481086816","44.708327456124","44.5240603325753","44.3215228294799","44.1144102618734","43.9181456793625","43.7444026735158","43.6620803516487","43.6074194751811","43.5713475912478","43.5399467081051","43.5069775175365","43.543855829098","43.5543313262685","43.5449235925408","43.5195667447563","43.4737375191713","43.3775219813307","43.2363351125906","43.0554303706314","42.8398690652712","42.5915617047303",
"Senegal","SEN","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","37.466","37.613","37.686","37.693","37.655","37.603","37.57","37.595","37.713","37.952","38.342","38.904","39.625","40.479","41.445","42.489","43.573","44.661","45.723","46.739","47.713","48.665","49.619","50.583","51.542","52.47","53.332","54.098","54.744","55.257","55.627","55.849","55.951","55.966","55.926","55.863","55.808","55.788","55.829","55.955","56.196","56.57","57.066","57.663","58.343","59.081","59.848","60.611","61.342","62.017","62.62","63.144","63.602","64.007","64.365","64.683","64.972","65.242","65.501","65.757","66.014",
"Senegal","SEN","Prevalence of moderate or severe food insecurity in the population (%)","SN.ITK.MSFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3","40.8","38","39.7","40.9","",
"Senegal","SEN","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2400016784668","29.5200004577637","35.5200004577637","39.4199981689453","32.7099990844727","",
"Senegal","SEN","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6319999694824","11.668999671936","11.6929998397827","11.7449998855591","11.7080001831055","11.7679996490479","11.7770004272461","11.7679996490479","11.7980003356934","11.8739995956421","11.9029998779297","12.0030002593994","14.0329999923706","16.1949996948242","18.3859996795654","20.6389999389648","20.4979991912842","20.3379993438721","20.2049999237061","20.0200004577637","19.863000869751","17.0349998474121","14.33899974823","11.6219997406006","9.01299953460693","6.68800020217896","4.70900011062622","5.38199996948242","5.99100017547607","7.23400020599365",
"Senegal","SEN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1969985961914","32.2519989013672","32.3110008239746","32.3819999694824","32.476001739502","32.5999984741211","32.673999786377","32.7779998779297","32.9029998779297","33.0340003967285","33.1609992980957","33.25","33.3409996032715","33.431999206543","33.5169982910156","33.5929985046387","33.6380004882813","33.7099990844727","33.7849998474121","33.8660011291504","33.951000213623","34.0400009155273","34.1339988708496","34.2319984436035","34.3339996337891","34.4379997253418","34.4599990844727","34.4930000305176","34.5369987487793","34.5929985046387","33.2599983215332",
"Senegal","SEN","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9799995422363","","","","","","","","","","","","","","","","","","25.3199996948242","","","","","31.2999992370605","","","","22.9799995422363","26.2399997711182","20.6700000762939","17.2000007629395","19.1900005340576","",
"Senegal","SEN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9799995422363","38.1399993896484","38.3300018310547","38.4799995422363","38.8699989318848","39.1800003051758","39.5699996948242","40.1399993896484","40.7900009155273","41.3499984741211","41.9900016784668","42.4599990844727","43.3600006103516","44.2099990844727","45.0800018310547","45.7599983215332","46.6300010681152","47.4700012207031","48.2099990844727","49.060001373291","49.7799987792969","50.7700004577637","51.6199989318848","52.7000007629395","53.6800003051758","54.5","55.3499984741211","56.0999984741211","56.7799987792969","",
"Senegal","SEN","Contributing family workers, total (% of total employment) (modeled ILO estimate)","SL.FAM.WORK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7600002288818","29.2000007629395","28.3799991607666","26","26.1100006103516","25.8700008392334","25.7999992370605","25.1800003051758","24.75","24.6800003051758","23.9699993133545","23.5499992370605","24.2199993133545","23.9799995422363","24.6200008392334","24.6800003051758","24.4400005340576","24.9599990844727","24.6299991607666","24.5599994659424","23.6499996185303","23.7800006866455","24.1399993896484","24.0100002288818","23.9300003051758","23.4899997711182","22.8400001525879","22.3500003814697","21.6000003814697","",
"Senegal","SEN","Employment to population ratio, 15+, female (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8549995422363","29.8980007171631","29.9559993743896","30.0319995880127","30.1609992980957","30.2099990844727","30.3050003051758","30.4249992370605","30.5419998168945","30.6450004577637","30.7220001220703","30.7830009460449","30.3880004882813","29.9540004730225","29.507999420166","29.0149993896484","29.0709991455078","29.132999420166","29.1870002746582","29.2569999694824","29.3099994659424","29.9750003814697","30.613000869751","31.2779998779297","31.9220008850098","32.8170013427734","33.2700004577637","33.4000015258789","33.5419998168945","31.9869995117188",
"Senegal","SEN","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3699989318848","49.3400001525879","49.2900009155273","49.2400016784668","49.0699996948242","48.9500007629395","48.7299995422363","48.3300018310547","47.8300018310547","47.4900016784668","46.8600006103516","46.2099990844727","45.439998626709","44.5099983215332","43.7400016784668","43.0099983215332","42.1500015258789","41.5299987792969","40.9700012207031","40.2599983215332","39.5099983215332","38.7700004577637","38.0999984741211","37.2000007629395","36.4300003051758","35.7200012207031","35.0099983215332","34.3499984741211","33.7000007629395","",
"Senegal","SEN","Multidimensional poverty intensity (average share of deprivations experienced by the poor)","SI.POV.MDIM.IT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3","","","20.4","","","","","","","20.6","","","","22.1","","","","","","21.7","","","","","","","21.3","","",
"Senegal","SEN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.99153829","3.59637952","5.00955963","2.92801929","2.14931846","6.6051178","5.43386698","5.81679153","6.48126745","6.78823233","12.31960964","8.53289604","9.34138489","9.42248821","18.34778786","17.98488426","17.33165169","16.18341827","21.60268211","17.93429184","",
"Senegal","SEN","Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP1.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Prevalence of stunting, height for age (% of children under 5)","SH.STA.STNT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5","","","","","34.4","","29.8","","","28.8","","","","26","","","","","19.9","","","","","","26.7","15.5","18.8","18.8","20.7","17.1","16.5","18.8","17.9","",
"Senegal","SEN","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.36430661","23.73431907","23.10690581","22.43389155","21.72851481","21.02950323","20.33625439","19.64910916","18.96808991","18.29349727","17.62479358","16.96228721","16.30625364","15.65644657","15.01289227","14.37377479","13.73952878","13.10991104","12.48556929","11.86649242","11.25308036",
"Senegal","SEN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.47144878","38.41744037","39.323354","40.28633844","41.29097525","42.29153813","43.28859631","44.28160372","45.2703897","46.25445302","47.23428564","48.20937582","49.17925053","50.14405442","51.10360838","52.05989935","53.01224707","53.96076061","54.90449848","55.84328428","56.77646012",
"Senegal","SEN","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","34","35","35","36","37","37","38","39","40","43","45","48","51","54","58","61","65","","","",
"Senegal","SEN","Young people (ages 15-24) newly infected with HIV","SH.HIV.INCD.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","500","500","500","500","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","500","500","500","200","200","200","200","200","200","200","200","200","200",
"Senegal","SEN","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","62.5","61.7","60.9","60.1","59.3","58.5","57.7","57","56.3","55.6","55","54.4","53.8","53.2","52.5","51.7","50.7","49.7","48.6","47.7","47","46.4","45.9","45.3","44.6","43.8","42.9","42","41.2","40.6","40.3","40.1","40.1","40.2","40.2","40.2","40.2","40","39.6","39.1","38.2","37.2","36","34.7","33.4","32.1","30.8","29.6","28.6","27.6","26.8","26","25.3","24.7","24.2","23.7","23.1","22.4","21.8","21.1","20.6",
"Senegal","SEN","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.04101575947806","","","","","","","","","","10.4673398923678","","","","","11.0720737786348","","","","11.335051948198","",
"Senegal","SEN","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2","","","","","","60","","64.2","57.2","56.5","48.6","45.7","43.9","39.1","",
"Senegal","SEN","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.31535","","","","","","","22.41654","25.29974","","24.06448","24.69314","27.89071","28.48812","27.80532","27.39777","33.32652","29.34685","16.65363","","16.82038","","",
"Senegal","SEN","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15807998180389","","1.93579995632172","","","","1.53392994403839","","","",
"Senegal","SEN","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.999870300293",
"Senegal","SEN","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","5.28397989273071","5.80583000183105","","","","","","7.0832200050354","6.8317699432373","6.99681997299194","7.42987012863159","8.05632972717285","8.10233974456787","7.99743986129761","8.29864978790283","8.88978004455566","","9.39638996124268","9.91662979125977","10.3103399276733","","10.9122295379639","","","","11.1568298339844","10.9085102081299","10.9955396652222","11.8500604629517","12.3662595748901","12.6729898452759","13.9176797866821","","16.9853191375732","19.14501953125","20.8470306396484","","26.7581691741943","","33.751049041748","39.6413383483887","43.9631690979004","47.3541107177734","50.1484184265137","","","","","49.1213684082031","50.0895805358887",
